id_dominio;broker_id;broker_station_id
93007360766;80002950766;80002950766_05
80008480768;80002950766;80002950766_05
80002950766;80002950766;80002950766_05
83000430765;80002950766;80002950766_05
83000190765;80002950766;80002950766_05
81000570762;80002950766;80002950766_05
81000050765;80002950766;80002950766_05
80004590768;80002950766;80002950766_05
80004190767;80002950766;80002950766_05
80002650762;80002950766;80002950766_05
01318260765;80002950766;80002950766_05
01186830764;80002950766;80002950766_05
01178540777;80002950766;80002950766_05
00144100765;80002950766;80002950766_05
00117770776;80002950766;80002950766_05
00477860779;80002950766;80002950766_05
82000330769;80002950766;80002950766_05
01025390772;80002950766;80002950766_05
80004110765;80002950766;80002950766_05
82001490760;80002950766;80002950766_05
80002710764;80002950766;80002950766_05
80002370767;80002950766;80002950766_05
81001230770;80002950766;80002950766_05
80004460764;80002950766;80002950766_05
00212530760;80002950766;80002950766_05
00212540769;80002950766;80002950766_05
00128970761;15376371009;15376371009_51
00127040764;80002950766;80002950766_05
80004060762;80002950766;80002950766_05
80004050763;80002950766;80002950766_05
80003110766;80002950766;80002950766_05
80002570762;80002950766;80002950766_05
80002540773;80002950766;80002950766_05
80002430769;80002950766;80002950766_05
80002390765;80002950766;80002950766_05
80002250761;80002950766;80002950766_05
80002070763;80002950766;80002950766_05
80001850769;80002950766;80002950766_05
80001220773;80002950766;80002950766_05
00953050762;80002950766;80002950766_05
00315230771;80002950766;80002950766_05
00243610763;80002950766;80002950766_05
00229220769;80002950766;80002950766_05
00224880765;80002950766;80002950766_05
00222420762;80002950766;80002950766_05
00214990764;80002950766;80002950766_05
86000030766;80002950766;80002950766_05
85000910761;80002950766;80002950766_05
85000510769;80002950766;80002950766_05
85000430760;80002950766;80002950766_05
84002150765;80002950766;80002950766_05
84002030769;80002950766;80002950766_05
83001130778;80002950766;80002950766_05
83000810768;80002950766;80002950766_05
83000190773;80002950766;80002950766_05
83000110763;80002950766;80002950766_05
82001390762;80002950766;80002950766_05
82001290772;80002950766;80002950766_05
82000590768;80002950766;80002950766_05
82000410769;80002950766;80002950766_05
82000350767;80002950766;80002950766_05
82000110765;80002950766;80002950766_05
82000090777;80002950766;80002950766_05
80007370762;80002950766;80002950766_05
80006950762;80002950766;80002950766_05
80005710761;80002950766;80002950766_05
80005000767;80002950766;80002950766_05
80004880763;80002950766;80002950766_05
80004850766;80002950766;80002950766_05
80004760767;80002950766;80002950766_05
80002950774;80002950766;80002950766_05
01722360763;80002950766;80002950766_05
93030250778;80002950766;80002950766_05
81001190776;80002950766;80002950766_05
80001450776;80002950766;80002950766_05
96024370767;80002950766;80002950766_05
80004220762;80002950766;80002950766_05
84002110769;80002950766;80002950766_05
90002340769;80002950766;80002950766_05
93002460769;80002950766;80002950766_05
80002470765;80002950766;80002950766_05
96003410766;80002950766;80002950766_05
82001030764;80002950766;80002950766_05
80000550774;80002950766;80002950766_05
00242110765;80002950766;80002950766_05
00040490773;80002950766;80002950766_05
00111210779;80002950766;80002950766_05
91008560764;80002950766;80002950766_05
01522200763;80002950766;80002950766_05
80002960773;80002950766;80002950766_05
80002960773;80002950766;80002950766_05
80004910776;80002950766;80002950766_05
01598550760;80002950766;80002950766_05
80002530766;80002950766;80002950766_05
00135250769;80002950766;80002950766_05
00953810769;80002950766;80002950766_05
80002590760;80002950766;80002950766_05
82001130770;80002950766;80002950766_05
83000570776;80002950766;80002950766_05
00090670761;80002950766;80002950766_05
93042510771;80002950766;80002950766_05
81001250778;80002950766;80002950766_05
00627370778;80002950766;80002950766_05
81000430769;80002950766;80002950766_05
81000030767;80002950766;80002950766_05
81001170778;80002950766;80002950766_05
86000090760;80002950766;80002950766_05
80001750761;80002950766;80002950766_05
96088740764;80002950766;80002950766_05
81000110767;80002950766;80002950766_05
80004090769;80002950766;80002950766_05
93060620775;80002950766;80002950766_05
96020630768;80002950766;80002950766_05
85000420761;80002950766;80002950766_05
00182930768;80002950766;80002950766_05
86002060761;80002950766;80002950766_05
80002860775;80002950766;80002950766_05
81000190769;80002950766;80002950766_05
95000410761;80002950766;80002950766_05
80001380775;80002950766;80002950766_05
80008580765;80002950766;80002950766_05
96062010762;80002950766;80002950766_05
80001970765;80002950766;80002950766_05
93038300773;80002950766;80002950766_05
85000470766;80002950766;80002950766_05
82000470763;80002950766;80002950766_05
80003290766;80002950766;80002950766_05
93021920777;80002950766;80002950766_05
90004740776;80002950766;80002950766_05
96025930767;80002950766;80002950766_05
01691430498;02488360369;02488360369_01
80017620230;07496520722;07496520722_01
80157470586;15376371009;15376371009_51
83000970612;15376371009;15376371009_51
80007390612;15376371009;15376371009_51
80007390612;15376371009;15376371009_51
83000970612;15376371009;15376371009_51
84000880587;06188330150;06188330150_04
02700960582;15376371009;15376371009_51
02373400585;15376371009;15376371009_51
81001870617;15376371009;15376371009_51
82011210588;15376371009;15376371009_51
80157470586;15376371009;15376371009_51
87000270584;15376371009;15376371009_51
81002350601;15376371009;15376371009_51
01238260580;15376371009;15376371009_51
00884530585;15376371009;15376371009_51
02696630587;15376371009;15376371009_51
02311370585;15376371009;15376371009_51
83001330758;15376371009;15376371009_51
01991100189;15376371009;15376371009_51
83000370771;15376371009;15376371009_51
84001590656;15376371009;15376371009_51
82000970770;15376371009;15376371009_51
00216540641;15376371009;15376371009_51
00218950640;15376371009;15376371009_51
00228820643;15376371009;15376371009_51
00323390799;15376371009;15376371009_51
00391660784;15376371009;15376371009_51
01608070643;15376371009;15376371009_51
80004470763;15376371009;15376371009_51
81000470658;15376371009;15376371009_51
81001210657;15376371009;15376371009_51
82000370765;15376371009;15376371009_51
82003670658;15376371009;15376371009_51
84001430655;15376371009;15376371009_51
84001610652;15376371009;15376371009_51
85000530767;15376371009;15376371009_51
85001130765;15376371009;15376371009_51
86000050764;15376371009;15376371009_51
83002370654;15376371009;15376371009_51
83002260657;15376371009;15376371009_51
85000990763;15376371009;15376371009_51
84002580656;15376371009;15376371009_51
83000490777;15376371009;15376371009_51
84001490659;15376371009;15376371009_51
00154850911;15376371009;15376371009_51
84001190655;15376371009;15376371009_51
83503590156;15376371009;15376371009_51
84001230659;15376371009;15376371009_51
84000090658;15376371009;15376371009_51
80000770612;15376371009;15376371009_51
00108030776;15376371009;15376371009_51
81001090778;15376371009;15376371009_51
00207470766;15376371009;15376371009_51
01053340897;15376371009;15376371009_51
84001840655;15376371009;15376371009_51
90005980850;01053340897;01053340897_02
80005890852;15376371009;15376371009_51